id,suburb,state,postcode,latitude,longitude
5858,Greenhill,VIC,3444,-37.1865671,144.4338719
5859,Kyneton,VIC,3444,-37.233333,144.45
5860,Kyneton South,VIC,3444,-37.3015246,144.4554192
5861,Langley,VIC,3444,-37.1429091,144.510853
5862,Lauriston,VIC,3444,-37.25,144.383333
5863,Lyal,VIC,3444,-36.9427818,144.4714979
5864,Metcalfe East,VIC,3444,-37.1525633,144.4509725
5865,Mia Mia,VIC,3444,-37.0026231,144.5663247
5866,Myrtle Creek,VIC,3444,-36.9397607,144.435599
7844,Pastoria,VIC,3444,-37.1813812,144.6369172
7845,Pastoria East,VIC,3444,-37.1813812,144.6369172
7846,Pipers Creek,VIC,3444,-37.245262,144.5491997
7847,Redesdale,VIC,3444,-37.0012974,144.4937398
7848,Sidonia,VIC,3444,-37.1538327,144.5497737
7849,Spring Hill,VIC,3444,-37.296477,144.3576473
7850,Tylden,VIC,3444,-37.3194005,144.4052024
7851,Tylden South,VIC,3444,-37.3522349,144.3767821
7852,Drummond North,VIC,3446,-37.2,144.283333
7853,Malmsbury,VIC,3446,-37.188889,144.385
7854,Taradale,VIC,3447,-37.1465105,144.3576473
7855,Elphinstone,VIC,3448,-37.1,144.333333
7856,Metcalfe,VIC,3448,-37.1286977,144.4148693
7857,Sutton Grange,VIC,3448,-36.9622534,144.3457864
7858,Castlemaine,VIC,3450,-37.058136,144.2185006
7859,Moonlight Flat,VIC,3450,-37.0632272,144.2456637
7860,Barkers Creek,VIC,3451,-37.0050906,144.221785
7861,Campbells Creek,VIC,3451,-37.1,144.2
7862,Chewton,VIC,3451,-37.083333,144.266667
7863,Chewton Bushlands,VIC,3451,-37.0783424,144.2893459
7864,Faraday,VIC,3451,-37.0500963,144.3077816
7865,Fryerstown,VIC,3451,-37.1432659,144.2549754
7866,Glenluce,VIC,3451,-37.1959366,144.2405462
7867,Golden Point,VIC,3451,-37.0665813,144.2756927
7868,Gower,VIC,3451,-37.0284764,144.1011245
7869,Guildford,VIC,3451,-37.1496144,144.1754128
7870,Irishtown,VIC,3451,-37.15,144.233333
7871,McKenzie Hill,VIC,3451,-37.0686692,144.1801852
7872,Muckleford,VIC,3451,-37.0693505,144.1537927
7873,Tarilta,VIC,3451,-37.1863125,144.188367
7874,Vaughan,VIC,3451,-37.1602076,144.2211029
7875,Woodbrook,VIC,3451,-37.0113,144.198
7876,Yapeen,VIC,3451,-37.1284806,144.1617791
7877,Harcourt,VIC,3453,-37,144.25
7878,Harcourt North,VIC,3453,-36.9404173,144.2850068
7879,Ravenswood,VIC,3453,-36.866435,144.2080832
7880,Ravenswood South,VIC,3453,-36.9523424,144.2364525
7881,Barrys Reef,VIC,3458,-37.4562523,144.3193914
7882,Blackwood,VIC,3458,-37.4834268,144.3026601
7883,Fern Hill,VIC,3458,-37.3753075,144.4232713
7884,Lerderderg,VIC,3458,-37.4378983,144.2813213
7885,Little Hampton,VIC,3458,-37.3673463,144.2920769
7886,Newbury,VIC,3458,-37.4262018,144.2866151
7887,North Blackwood,VIC,3458,-37.416667,144.366667
7888,Trentham,VIC,3458,-37.383333,144.316667
7889,Trentham East,VIC,3458,-37.4051772,144.4013907
7890,Basalt,VIC,3460,-37.3088919,144.1038619
7891,Daylesford,VIC,3460,-37.35,144.15
7892,Bullarto,VIC,3461,-37.3990211,144.2125766
7893,Bullarto South,VIC,3461,-37.4233362,144.2187155
7894,Clydesdale,VIC,3461,-37.1708854,144.0902405
7895,Coomoora,VIC,3461,-37.3318362,144.1965497
7896,Denver,VIC,3461,-37.285937,144.2866151
7897,Drummond,VIC,3461,-37.238144,144.3091473
7898,Dry Diggings,VIC,3461,-37.2965675,144.1556446
7899,Eganstown,VIC,3461,-37.3562379,144.0773023
7900,Elevated Plains,VIC,3461,-37.2950318,144.1311117
7901,Franklinford,VIC,3461,-37.238838,144.0922835
7902,Glenlyon,VIC,3461,-37.25,144.25
7903,Hepburn,VIC,3461,-37.3118233,144.125661
7904,Hepburn Springs,VIC,3461,-37.3147502,144.1474662
7905,Korweinguboora,VIC,3461,-37.4491886,144.1382841
7906,Leonards Hill,VIC,3461,-37.4203807,144.1203075
7907,Lyonville,VIC,3461,-37.3918627,144.2628847
7908,Mount Franklin,VIC,3461,-37.2707306,144.1663956
7909,Musk,VIC,3461,-37.372,144.193
7910,Musk Vale,VIC,3461,-37.3823929,144.1338372
7911,Porcupine Ridge,VIC,3461,-37.2950055,144.1931402
7912,Sailors Falls,VIC,3461,-37.3912224,144.120451
7913,Sailors Hill,VIC,3461,-37.3585315,144.125661
7914,Shepherds Flat,VIC,3461,-37.2750015,144.1222545
7915,Spargo Creek,VIC,3461,-37.4775151,144.153047
7916,Strangways,VIC,3461,-37.1428024,144.0902405
7917,Wheatsheaf,VIC,3461,-37.3274143,144.2217727
7918,Yandoit,VIC,3461,-37.2,144.1
7919,Yandoit Hills,VIC,3461,-37.2156138,144.0575587
7920,Green Gully,VIC,3462,-37.1185054,144.1011374
7921,Joyces Creek,VIC,3462,-37.0991451,143.9878151
7922,Muckleford South,VIC,3462,-37.1047021,144.1178262
7923,Newstead,VIC,3462,-37.105278,144.065
7924,Sandon,VIC,3462,-37.1713818,144.0531998
7925,Welshmans Reef,VIC,3462,-37.0663518,144.0405424
7926,Baringhup,VIC,3463,-36.9605286,143.9813554
7927,Baringhup West,VIC,3463,-36.9792699,143.9028461
7928,Bradford,VIC,3463,-36.9292943,144.0883677
7929,Eastville,VIC,3463,-36.8892268,143.9792459
20861,Gower,VIC,3463,-37.0285,144.101
7930,Laanecoorie,VIC,3463,-36.8270468,143.8796572
7931,Maldon,VIC,3463,-36.9980464,144.0685988
7932,Neereman,VIC,3463,-36.9196596,143.9551761
7933,Nuggetty,VIC,3463,-36.960016,144.0582395
7934,Perkins Reef,VIC,3463,-36.9875311,144.0729356
7935,Porcupine Flat,VIC,3463,-36.9625622,144.1196762
7936,Shelbourne,VIC,3463,-36.8470309,144.0725362
7937,Tarrengower,VIC,3463,-37.0043939,144.017406
7938,Walmer,VIC,3463,-36.9714618,144.1501922
7939,Woodstock West,VIC,3463,-36.821607,144.0034717
7940,Carisbrook,VIC,3464,-37.0150311,143.8454596
7941,Adelaide Lead,VIC,3465,-37.0838207,143.679125
7942,Alma,VIC,3465,-37.027222,143.677778
7943,Bowenvale,VIC,3465,-36.9961863,143.698961
7944,Bung Bong,VIC,3465,-37.066667,143.616667
7945,Cotswold,VIC,3465,-37.1542638,143.8865426
7946,Craigie,VIC,3465,-37.0952972,143.7820105
7947,Daisy Hill,VIC,3465,-37.1132303,143.7261205
7948,Flagstaff,VIC,3465,-37.05,143.775
7949,Golden Point,VIC,3465,-37.0922807,143.7626808
7950,Havelock,VIC,3465,-36.9604672,143.7720261
7951,Homebush,VIC,3465,-37.0198599,143.5456416
7952,Majorca,VIC,3465,-37.1283598,143.79049
7953,Maryborough,VIC,3465,-37.0473301,143.7446068
7954,Moolort,VIC,3465,-37.0509897,143.9262883
7955,Moonlight Flat,VIC,3465,-37.050679,143.6819188
7956,Natte Yallock,VIC,3465,-36.9365449,143.4678223
7957,Rathscar,VIC,3465,-36.9788504,143.5666075
7958,Rathscar West,VIC,3465,-37.0137796,143.4875086
7959,Rodborough,VIC,3465,-37.1020285,143.8828158
7960,Simson,VIC,3465,-36.9948936,143.7748884
7961,Timor,VIC,3465,-36.984167,143.709167
7962,Timor West,VIC,3465,-36.9642713,143.6698303
7963,Wareek,VIC,3465,-37.0145003,143.6111837
7964,Avoca,VIC,3467,-37.0638618,143.4554195
7965,Moyreisk,VIC,3467,-37.0638618,143.4554195
7966,Amphitheatre,VIC,3468,-37.1878175,143.4682535
7967,Mount Lonarch,VIC,3468,-37.2709113,143.3784013
7968,Elmhurst,VIC,3469,-37.183333,143.25
7969,Glenlofty,VIC,3469,-37.1245667,143.1968444
7970,Glenlogie,VIC,3469,-37.2351516,143.2830487
7971,Glenpatrick,VIC,3469,-37.1356779,143.3391976
7972,Nowhere Creek,VIC,3469,-37.124108,143.2958532
7973,Bet Bet,VIC,3472,-36.9217288,143.7531872
7974,Betley,VIC,3472,-36.9182683,143.7965958
7975,Bromley,VIC,3472,-36.8857797,143.7891332
7976,Dunluce,VIC,3472,-36.9316623,143.600774
7977,Dunolly,VIC,3472,-36.85,143.733333
7978,Eddington,VIC,3472,-36.8984001,143.831487
7979,Goldsborough,VIC,3472,-36.8207524,143.670169
7980,Inkerman,VIC,3472,-36.7919234,143.6772813
7981,McIntyre,VIC,3472,-36.6871859,143.6620414
7982,Moliagul,VIC,3472,-36.7176149,143.671849
7983,Mount Hooghly,VIC,3472,-36.9038149,143.663396
7702,Archdale,VIC,3475,-36.8345009,143.5307957
7703,Archdale Junction,VIC,3475,-36.8725115,143.5147379
7704,Bealiba,VIC,3475,-36.8139252,143.535837
7705,Burkes Flat,VIC,3475,-36.6460383,143.5388796
7706,Cochranes Creek,VIC,3475,-36.6909213,143.5862259
7707,Emu,VIC,3475,-36.722585,143.406515
7708,Logan,VIC,3475,-36.6173657,143.4736579
7,Avon Plains,VIC,3477,-36.5508,142.925
8,Beazleys Bridge,VIC,3477,-36.702,143.164
9,Carapooee,VIC,3477,-36.7202,143.298
10,Carapooee West,VIC,3477,-36.7325,143.267
11,Coonooer Bridge,VIC,3477,-36.4712,143.319
12,Coonooer West,VIC,3477,-36.4077,143.25
13,Dalyenong,VIC,3477,-36.8214,143.414
14,Gooroc,VIC,3477,-36.4841,143.193
15,Gowar East,VIC,3477,-36.5716,143.38
16,Grays Bridge,VIC,3477,-36.6184,142.9
17,Gre Gre,VIC,3477,-36.6646,143.149
18,Gre Gre North,VIC,3477,-36.5645,143.055
19,Gre Gre South,VIC,3477,-36.6631,143.012
20,Kooreh,VIC,3477,-36.6432,143.415
21,Marnoo East,VIC,3477,-36.6635,142.959
22,Moolerr,VIC,3477,-36.6361,143.163
23,Moyreisk,VIC,3477,-36.8666,143.338
24,Paradise,VIC,3477,-36.8317,143.109
25,Redbank,VIC,3477,-36.936,143.324
26,Rostron,VIC,3477,-36.7832,143.18
27,Slaty Creek,VIC,3477,-36.5731,143.271
28,St Arnaud East,VIC,3477,-36.6146,143.314
29,St Arnaud North,VIC,3477,-36.5743,143.215
30,Stuart Mill,VIC,3477,-36.8057,143.286
31,Sutherland,VIC,3477,-36.5586,143.184
32,Swanwater,VIC,3477,-36.531,143.087
33,Tottington,VIC,3477,-36.7687,143.103
34,Traynors Lagoon,VIC,3477,-36.5807,142.981
35,Winjallok,VIC,3477,-36.8096,143.19
36,York Plains,VIC,3477,-36.5874,142.917
7709,Avon Plains,VIC,3478,-36.5508207,142.9246631
7710,Beazleys Bridge,VIC,3478,-36.7020334,143.1636178
7711,Berrimal West,VIC,3478,-36.4896,143.433
7712,Carapooee,VIC,3478,-36.7201734,143.2978752
7713,Carapooee West,VIC,3478,-36.7324712,143.2668778
7714,Coonooer Bridge,VIC,3478,-36.4711528,143.318772
7715,Coonooer West,VIC,3478,-36.4076896,143.2502265
7716,Darkbonee,VIC,3478,-37.0021,143.283
7717,Dooboobetic,VIC,3478,-36.3846219,143.159244
7718,Elberton,VIC,3478,34.1112,-82.8671
7719,Gooroc,VIC,3478,-36.4841066,143.1931374
7720,Gowar East,VIC,3478,-36.5715571,143.3801482
7721,Gre Gre,VIC,3478,-36.664558,143.1494741
7722,Gre Gre North,VIC,3478,-36.5644744,143.0547935
7723,Gre Gre South,VIC,3478,-36.663093,143.01198
7724,Kooreh,VIC,3478,-36.6432108,143.4152429
7725,Medlyn,VIC,3478,-36.6020932,143.2631762
7726,Mitchells Hill,VIC,3478,-36.61,143
7727,Moolerr,VIC,3478,-36.6360613,143.1625254
7728,Moonambel,VIC,3478,-36.9879818,143.319609
7729,Percydale,VIC,3478,-37.0383525,143.401068
7731,Slaty Creek,VIC,3478,-36.5730551,143.2709202
7732,St Arnaud,VIC,3478,-36.616618,143.2603641
7733,St Arnaud East,VIC,3478,-36.614622,143.31439
7734,St Arnaud North,VIC,3478,-36.5743217,143.2146832
7735,Stuart Mill,VIC,3478,-36.8057343,143.2861142
7736,Sutherland,VIC,3478,-36.5406796,143.1896917
7737,Swanwater,VIC,3478,-36.53101,143.086542
7738,Tanwood,VIC,3478,-37.0166617,143.364164
7739,Tottington,VIC,3478,-36.7687376,143.103172
7740,Traynors Lagoon,VIC,3478,-36.580721,142.9811028
7741,Tulkara,VIC,3478,-36.9558572,143.0349787
7742,Warrenmang,VIC,3478,-37.0322669,143.3014138
7743,Yawong Hills,VIC,3478,-36.4873208,143.3510805
7744,Areegra,VIC,3480,-36.2803801,142.7065456
7745,Banyenong,VIC,3480,-36.2609932,143.0430383
7746,Boolite,VIC,3480,-36.3422079,142.6663706
7747,Carron,VIC,3480,-36.2838631,142.7439213
7748,Cope Cope,VIC,3480,-36.4595313,142.964233
7749,Corack,VIC,3480,-36.1989563,143.026752
7750,Corack East,VIC,3480,-36.1676174,143.1091543
7751,Donald,VIC,3480,-36.3694068,142.9819619
20862,Gil Gil,VIC,3480,-36.3361978,143.0752857
20863,Jeffcott,VIC,3480,-36.274215,143.139624
20864,Jeffcott North,VIC,3480,-36.2505994,143.0905746
7752,Laen,VIC,3480,-36.4313084,142.8135209
7753,Laen East,VIC,3480,-36.3981546,142.9022519
7754,Laen North,VIC,3480,-36.3558441,142.8253033
7755,Lake Buloke,VIC,3480,-36.263595,142.9707014
7756,Lawler,VIC,3480,-36.3857774,142.7522709
7757,Litchfield,VIC,3480,-36.2951068,142.8156034
7758,Rich Avon,VIC,3480,-36.4449884,142.9077278
7759,Rich Avon East,VIC,3480,-36.4799327,142.9184342
7760,Rich Avon West,VIC,3480,-36.5021331,142.8074951
7761,Swanwater West,VIC,3480,-36.5358402,142.9935811
7762,Massey,VIC,3482,-36.2332465,142.8954072
7763,Morton Plains,VIC,3482,-36.084012,142.8668064
7764,Warmur,VIC,3482,-36.0862874,142.7549562
7765,Watchem,VIC,3482,-36.1545324,142.8617484
7766,Watchem West,VIC,3482,-36.2008239,142.7700132
7767,Ballapur,VIC,3483,-35.9721684,142.7503873
7768,Birchip,VIC,3483,-35.9833179,142.9145594
7769,Birchip West,VIC,3483,-36.0436803,142.8076291
7770,Curyo,VIC,3483,-35.8092938,142.7648698
7771,Jil Jil,VIC,3483,-35.8218762,142.976087
7772,Karyrie,VIC,3483,-35.9702789,142.8416475
7773,Kinnabulla,VIC,3483,-35.8927605,142.7960957
7774,Marlbed,VIC,3483,-35.8151223,142.8576993
7775,Narraport,VIC,3483,-36.015576,143.056305
7776,Reedy Dam,VIC,3483,-35.940798,142.6380623
7777,Whirily,VIC,3483,-35.8960701,142.9772969
7778,Banyan,VIC,3485,-35.6103603,142.8198735
7779,Watchupga,VIC,3485,-35.7451698,142.6401908
7780,Willangie,VIC,3485,-35.7563129,142.8384183
7781,Woomelang,VIC,3485,-35.683333,142.666667
7782,Lascelles,VIC,3487,-35.5546022,142.5959129
7783,Speed,VIC,3488,-35.3897214,142.4362235
20865,Turriff,VIC,3488,-35.4989,142.494
7784,Turriff East,VIC,3488,-35.4475891,142.5840699
7785,Tempy,VIC,3489,-35.3151716,142.4039296
20866,Big Desert,VIC,3490,-35.6209,141.485
7786,Boinka,VIC,3490,-35.2044399,141.5929146
7787,Kulwin,VIC,3490,-34.9868269,142.5936157
20867,Mittyack,VIC,3490,-35.1565,142.658
20868,Murray-Sunset,VIC,3490,-35.0396,141.72
7788,Ouyen,VIC,3490,-35.0725808,142.3187749
7789,Torrita,VIC,3490,-35.1248266,141.9391395
7790,Tutye,VIC,3490,-35.2844072,141.4966948
7791,Patchewollock,VIC,3491,-35.394936,142.1063337
7792,Carwarp,VIC,3494,-34.4593153,142.2033193
7793,Colignan,VIC,3494,-34.55,142.383333
7794,Iraak,VIC,3494,-34.416667,142.316667
7795,Nangiloc,VIC,3494,-34.4741667,142.3513591
7796,Cardross,VIC,3496,-34.3,142.15
7797,Cullulleraine,VIC,3496,-34.1905541,141.6192258
20869,Lindsay Point,VIC,3496,-34.1,141.017
7798,Meringur,VIC,3496,-34.3883964,141.3354325
7799,Merrinee,VIC,3496,-34.3837902,141.6997043
7800,Murray Lock No 9,VIC,3496,-34.3907,141.431
7801,Neds Corner,VIC,3496,-34.274805,141.263471
7802,Red Cliffs,VIC,3496,-34.3075,142.188056
7803,Sunnycliffs,VIC,3496,-34.2877089,142.1863316
7804,Werrimull,VIC,3496,-34.4115116,141.4462452
7805,Irymple,VIC,3498,-34.2495272,142.159382
7806,Mildura,VIC,3500,-34.2151229,142.1169401
7807,Mildura East,VIC,3500,-34.2151229,142.1169401
7808,Mildura West,VIC,3500,-34.1794783,142.1513862
7809,Paringi,NSW,3500,-34.3244,142.352
7810,Hattah,VIC,3501,-34.7711842,142.38679
7811,Koorlong,VIC,3501,-34.2479402,142.0423986
7812,Mildura Centre Plaza,VIC,3501,-34.2085418,142.1401443
7813,Mildura South,VIC,3501,-34.2134642,142.1273099
7814,Nichols Point,VIC,3501,-34.2076592,142.2018502
7815,Mildura,VIC,3502,-34.2080167,142.1245535
7816,Birdwoodton,VIC,3505,-34.196389,142.058611
7817,Cabarita,VIC,3505,-34.2,142.083
7818,Merbein,VIC,3505,-34.1613339,142.0475029
7819,Merbein South,VIC,3505,-34.2188002,142.0301484
7820,Merbein West,VIC,3505,-34.165556,142.008333
7821,Wargan,VIC,3505,-34.1996653,141.9939074
7822,Yelta,VIC,3505,-34.1372058,142.0228245
7823,Cowangie,VIC,3506,-35.1766811,141.3679914
7824,Walpeup,VIC,3507,-35.115573,142.0639245
7825,Linga,VIC,3509,-35.1696885,141.6967912
7826,Underbool,VIC,3509,-35.1707397,141.808038
7827,Carina,VIC,3512,-35.2141613,141.0951097
7828,Murrayville,VIC,3512,-35.262222,141.183333
20870,Panitya,VIC,3512,-35.238,140.991
7829,Marong,VIC,3515,-36.733333,144.133333
20871,Shelbourne,VIC,3515,-36.847,144.073
7830,Wilsons Hill,VIC,3515,-36.7284144,144.1077024
7831,Bridgewater,VIC,3516,-36.6047192,143.9405609
7832,Bridgewater North,VIC,3516,-36.5547664,143.9983577
7833,Bridgewater On Loddon,VIC,3516,-36.6047192,143.9405609
7834,Derby,VIC,3516,-36.6593499,144.0078813
7835,Leichardt,VIC,3516,-36.6812208,144.1144787
7836,Yarraberb,VIC,3516,-36.6048366,144.0383058
7837,Bears Lagoon,VIC,3517,-36.3439954,143.9748939
7838,Brenanah,VIC,3517,-36.5576225,143.6992998
7839,Bullabul,VIC,3517,-36.616,143.893
7840,Glenalbyn,VIC,3517,-36.4886713,143.7189525
7841,Inglewood,VIC,3517,-36.576389,143.868889
7842,Jarklin,VIC,3517,-36.2391629,143.9708139
7843,Kingower,VIC,3517,-36.602269,143.7785224
7560,Kurting,VIC,3517,-36.5381593,143.8257746
7561,Powlett Plains,VIC,3517,-36.4730372,143.845799
7562,Rheola,VIC,3517,-36.6464456,143.7013326
7563,Salisbury West,VIC,3517,-36.5024066,143.969794
7564,Serpentine,VIC,3517,-36.4113541,143.9793141
7565,Berrimal,VIC,3518,-36.4821643,143.5022376
7566,Borung,VIC,3518,-36.308012,143.8037198
7567,Fentons Creek,VIC,3518,-36.5562359,143.5647819
7568,Fernihurst,VIC,3518,-36.245004,143.8736382
7569,Fiery Flat,VIC,3518,-36.3982072,143.7901508
7570,Kurraca,VIC,3518,-36.5035155,143.6173553
7571,Kurraca West,VIC,3518,-36.5202438,143.5598436
7572,Mysia,VIC,3518,-36.2033155,143.7708834
7573,Nine Mile,VIC,3518,-36.4612141,143.4179432
7574,Richmond Plains,VIC,3518,-36.3866606,143.5331803
7575,Skinners Flat,VIC,3518,-36.3593165,143.5970521
7576,Wedderburn,VIC,3518,-36.416667,143.616667
7577,Wedderburn Junction,VIC,3518,-36.435249,143.6891367
7578,Wehla,VIC,3518,-36.601821,143.6454503
7579,Woolshed Flat,VIC,3518,-36.3116753,143.6781281
7580,Woosang,VIC,3518,-36.3056843,143.4505249
7581,Kinypanial,VIC,3520,-36.353301,143.7520153
7582,Korong Vale,VIC,3520,-36.3557749,143.695912
7583,South Kinypanial,VIC,3520,-36.3533,143.752
7584,Pyalong,VIC,3521,-37.0989702,144.851121
7585,Emu Flat,VIC,3522,-37.122134,144.752773
20872,Glenhope East,VIC,3522,-37.0704,144.706
7586,Tooborac,VIC,3522,-37.0884579,144.7554106
7587,Argyle,VIC,3523,-36.9470859,144.7227565
7588,Costerfield,VIC,3523,-36.866095,144.7817187
7589,Derrinal,VIC,3523,-36.9051176,144.557682
7590,Heathcote,VIC,3523,-36.916667,144.7
7591,Heathcote South,VIC,3523,-37.0221951,144.7082568
7592,Knowsley,VIC,3523,-36.8255256,144.5849219
7593,Ladys Pass,VIC,3523,-36.8260392,144.6862995
7594,Moormbool West,VIC,3523,-36.8382977,144.8610895
7595,Mount Camel,VIC,3523,-36.8311507,144.7309063
7596,Redcastle,VIC,3523,-36.7704954,144.7611153
7597,Barrakee,VIC,3525,-36.2914398,143.4666497
7598,Buckrabanyule,VIC,3525,-36.3391603,143.5965629
7599,Charlton,VIC,3525,-36.2678624,143.3510486
20873,Chirrip,VIC,3525,-36.1675,143.157
20874,Granite Flat,VIC,3525,-36.1945016,143.1342358
7600,Jeffcott,VIC,3525,-36.2742,143.14
7601,Jeffcott North,VIC,3525,-36.2506,143.091
7602,Lake Marmal,VIC,3525,-36.0761482,143.5395558
7603,Nareewillock,VIC,3525,-36.1840109,143.4206435
7604,Teddywaddy,VIC,3525,-36.1986681,143.3390004
7605,Teddywaddy West,VIC,3525,-36.1914693,143.2074942
7606,Terrappee,VIC,3525,-36.1575077,143.5747227
7607,Wooroonook,VIC,3525,-36.2633328,143.1997051
7608,Wychitella,VIC,3525,-36.2468803,143.5503753
7609,Wychitella North,VIC,3525,-36.2050299,143.6297904
7610,Yeungroon,VIC,3525,-36.3796429,143.2924834
7611,Yeungroon East,VIC,3525,-36.3294282,143.4213853
7612,Bunguluke,VIC,3527,-36.067963,143.3808229
7613,Dumosa,VIC,3527,-35.9439979,143.2331487
7614,Glenloth,VIC,3527,-36.141508,143.3403702
7615,Glenloth East,VIC,3527,-36.0633484,143.4479313
20875,Jeruk,VIC,3527,-36.0138,143.426
20876,Ninyeunook,VIC,3527,-35.9574,143.421
20877,Teddywaddy,VIC,3527,-36.1987,143.339
20878,Teddywaddy West,VIC,3527,-36.1915,143.207
7616,Thalia,VIC,3527,-36.0917817,143.1322198
7617,Towaninny,VIC,3527,-35.8695891,143.3196996
7618,Towaninny South,VIC,3527,-35.9138937,143.3591023
7619,Wycheproof,VIC,3527,-36.077645,143.2271185
7620,Wycheproof South,VIC,3527,-36.1381074,143.1797045
7621,Kalpienung,VIC,3529,-35.8374233,143.2631343
7622,Nullawil,VIC,3529,-35.8508477,143.1747947
7623,Culgoa,VIC,3530,-35.7178452,143.1040248
20879,Sutton,VIC,3530,-35.7329,142.974
20880,Wangie,VIC,3530,-35.6918,143.261
7624,Warne,VIC,3530,-35.7767774,143.1063157
7625,Berriwillock,VIC,3531,-35.6392202,142.9909246
7626,Boigbeat,VIC,3531,-35.5622958,142.9364681
7627,Springfield,VIC,3531,-35.6512854,142.9170407
7628,Bimbourie,VIC,3533,-35.3120424,142.7691482
7629,Lake Tyrrell,VIC,3533,-35.3479943,142.8321695
7630,Mittyack,VIC,3533,-35.1564547,142.6579563
20881,Myall,VIC,3533,-35.5365,142.756
7631,Nandaly,VIC,3533,-35.309015,142.7003871
7632,Ninda,VIC,3533,-35.4422222,142.7246975
7633,Nyarrin,VIC,3533,-35.38806,142.6858801
20882,Pier Milan,VIC,3533,-35.2373,142.692
7634,Sea Lake,VIC,3533,-35.5055413,142.8526896
20883,Straten,VIC,3533,-35.3797,142.576
20884,Tyenna,VIC,3533,-35.3047,142.615
7635,Tyrrell,VIC,3533,-35.454687,142.9628175
7636,Tyrrell Downs,VIC,3533,-35.3215442,142.9405394
7637,Barraport,VIC,3537,-36.0307362,143.6965895
7638,Barraport West,VIC,3537,-36.0175961,143.5344625
7639,Boort,VIC,3537,-36.1169559,143.7250526
7640,Canary Island,VIC,3537,-36.0104707,143.8733361
7641,Catumnal,VIC,3537,-36.076324,143.6183305
7642,Gredgwin,VIC,3537,-35.9728747,143.6244804
7643,Leaghur,VIC,3537,-35.9833393,143.7948997
7644,Minmindie,VIC,3537,-36.0297692,143.7462434
7645,Yando,VIC,3537,-36.0888202,143.8003273
7646,Cannie,VIC,3540,-35.7545959,143.4441754
7647,Ninyeunook,VIC,3540,-35.9573887,143.421335
7648,Oakvale,VIC,3540,-35.9300673,143.5432638
7649,Quambatook,VIC,3540,-35.849937,143.5233295
7650,Cokum,VIC,3542,-35.7546836,143.2568631
7651,Lalbert,VIC,3542,-35.6732662,143.3740654
20885,Tittybong,VIC,3542,-35.7527,143.363
7652,Titybong,VIC,3542,-35.7527007,143.3634186
20886,Chinangin,VIC,3544,-35.5235843,143.1831744
7653,Gowanford,VIC,3544,-35.4191942,143.1922414
20887,Murnungin,VIC,3544,-35.6506681,143.2859904
20888,Springfield,VIC,3544,-35.5747,143.114
7654,Ultima,VIC,3544,-35.4743019,143.2608146
20889,Ultima East,VIC,3544,-35.4398974,143.4032942
7655,Waitchie,VIC,3544,-35.3723473,143.1291611
7656,Bolton,VIC,3546,-34.967947,142.8799207
7657,Chinkapook,VIC,3546,-35.1909919,142.9480585
7658,Cocamba,VIC,3546,-35.1169363,142.8945483
20890,Gerahmin,VIC,3546,-35.1725068,142.7997774
7659,Manangatang,VIC,3546,-35.044592,142.8825176
7660,Turoar,VIC,3546,-35.1546104,143.1350595
7661,Winnambool,VIC,3546,-34.9605247,142.7675567
7662,Annuello,VIC,3549,-34.9069376,142.8676911
7663,Bannerton,VIC,3549,-34.6792687,142.8430709
